gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Pdgfra	NM_011058	+	0	1.36380482290804e-69	0.0441841781266433	0.132551579439606	0	2.12446173312588e-55	1.37120104860369e-41	1.64593998596194e-184	0	0.0441838677225444	5.83193451119429e-30	0	0	0.0441838598215966	0.0883677196431583	0	0	1.41274617361354e-34	0	2.458671157301e-23	0	0.176149879911601	0	0.0441838598261899	0.088364768033926	0.0441730924515625	0.0883677195028846	0.176421874948123	2.01634846377191e-16	0	0	1.00342709720117e-05	2.94908623229504e-137	0	0	0	9.06415969085551e-191	0.0442078617138333	2.73002905730578e-86	0	9.73024521632688e-99	0	0.044183859669085	0.0441838598214936	0	0	0	2.79523843620057e-222	0	0	0	5.11526324602485e-13	3.88578215529009e-68	0	1.7539342624453e-17	1.73913520447318e-91	0.0368996397100573	0	0	0	0	0.0038770131057779	0.0441838610159488	0.132217254663884	0	0	0.0441838668331455	0	9.76904854801013e-20	0	0	2.74388097475988e-33	0	0	0.0441838685792399	0.0441838455161332	3.73569239169876e-83	2.15516248589357e-65	1.2032010561219e-299	0	0	1.68383634927603e-30	0.0441847245433173	0.0883677196431819	2.13389271244768e-94	5.43335154571009e-205	5.63983223176843e-62	1.54443469180559e-57	9.24250734546138e-174	8.76919282716973e-31	8.39922208195717e-13	0.087120491366342	3.49683464363163e-10	0	0	0	0	1.7967903452145e-40	1.06237778494658e-65	1.20894010623073e-31	0
NA	Pdgfrb	NM_001146268	+	0	0.132551579489954	8.36255157895347e-34	0	8.76442172530541e-101	1.15207398957547e-243	0	2.25870129558574e-200	2.19816103664209e-57	8.62370624599837e-39	3.2047457994052e-18	0	0.0441838598683325	0.0441838602791056	0.0441838598217248	0.0441838598153383	0.0441838598592011	0.0884288945103893	0	0.0883671599468339	0	0	0.0441838263838443	1.5981013670223e-17	0.0441838598214312	2.05584326293979e-11	0	0	0.181143893383196	0.17682496470761	8.40441203447667e-129	0	0	0.0441838598214271	3.01809298505944e-45	0.0441839738391293	0	0	0.0441836281200881	4.17381801305779e-94	2.71049665706831e-97	3.26655571966525e-28	0	2.04490780040037e-49	0.0441838578659718	0	0	0.000895032943697804	0.0883677197943967	0.088367719643151	6.03037013683137e-14	0.0436404756266932	3.13648353995553e-13	0.356811022138094	0.0883679050610146	1.47044805605042e-28	0.0072842201115221	8.26996191121513e-29	0	0.000343468621694168	0	0	0.0441838599393828	0.271669284216242	0.0883677173000407	0.103962176354414	3.06447014426364e-53	1.52281750085261e-17	0.0441838598215967	0	0	0	0	9.99811396376821e-21	0	0	0	0.0883677194097907	3.44627531909113e-151	1.92507816864978e-08	0	0	1.16822213257753e-14	0.0883687182687925	0	0	0	0.0441773130835571	2.31130097204208e-33	0	0	0	0	0.0890483285066704	0	2.90554201935975e-32	0	0	0	4.01843881273346e-08	0
NA	Pear1	NM_001032414	-	0	0	3.5046663972686e-14	0.0410110325168656	0	0	0	0	0	0	0.220919299103697	0.0886586432789988	0	1.5393994750006e-216	1.28244419137017e-73	0.044183859821588	1.38076873221496e-18	1.57172011366206e-25	1.22470333623894e-08	1.55911283102969e-05	0	0.0883677196753763	0.13258168187073	8.88522225946038e-42	0	0.0441838933387827	1.63857879037177e-42	0	0.0441838598215805	1.92711718161391e-09	0.133238000182392	0.0441838598215449	0.0883673513193432	1.1421396214687e-25	0	0.0883677196431588	0	0.0441838598215193	0	0.0897273501534132	0.133228961349721	0.148173606630837	0	0.137143178859944	1.313314620913e-05	2.89808779471173e-65	0.0441847987965089	9.15349099957811e-44	0.0396731877369981	0	0.176735439286318	0.0441838050735674	0	5.98756964538681e-83	0	2.26900950122704e-08	0.220919272644619	2.20250948456637e-19	0.0442721598852018	0.08836765194473	2.31947225262171e-43	0.0883677196199259	1.84161907795151e-07	0.0854435141236896	8.78320809977034e-130	0	4.14237665915284e-54	3.3563103394476e-94	0.0441785757707145	0	4.69105941156444e-133	0	0	0.04418385982458	2.56358781605814e-83	0.132551579481407	0.0441838598649325	0	0	0.132313519583798	0	0	3.97659916860784e-58	0.0441838598180243	0.0886430759357582	0.0883611767642263	0.0487743977619091	0.176553070695695	0.176731645586323	0.0860123177743657	0	0	0.0883677196378627	0.0441838598218197	0	0	1.17610216549919e-64	0	0	0	0
NA	Peli2	NM_033602	+	0	0.0883698085137821	0.0448752215588785	0.0866642608198937	2.16989263480873e-86	3.27143946625094e-06	0	6.42604735222038e-05	0	1.28425631939736e-05	5.36394493898059e-70	2.04739321965147e-25	5.46281462472915e-94	0	0	0	0.0441838603455828	7.53017866273608e-21	2.85506974795139e-59	0	0	0	0	1.68478878613084e-10	0.0441836083858015	7.00319102231694e-132	0	0	8.17568268905077e-05	1.16822213255849e-14	0.088367087578677	0	0.0404338543869115	0	3.45635857383727e-124	0	0.0437396340265729	0	3.34139127212719e-37	0	0	0.044183859790014	0	2.6082208597962e-167	5.74398715187193e-70	0.0441838598215779	1.04342829174952e-113	0	0.0883677241579195	0.0883677196184084	0.0441838598215794	0.0441838598244213	0.044183859983652	0.0883913828386168	0	0.16499994349163	0	0	0	1.38392136455496e-96	0	0	0.176741102714966	9.9632011922725e-131	0	0.0441838598207395	0	4.55036499228282e-41	0.0883677197184023	0.044183859669085	0.0851808472993893	0	0	0.132551579464872	0	0	0	0	7.80111001444202e-163	0	0	7.90354062714592e-16	8.84063274189161e-13	0.000361501789755007	0.0902249924652063	0.0441396221876759	0.176735439256088	0.0441838598192331	0	0	0.0445026113511723	0	0	1.54733704689359e-66	0.0118966750753769	0	0	4.52722034513901e-08	3.42907391327687e-151	9.49767536998127e-69	0.0441838598215794
NA	Perp	NM_022032	+	0	1.79502713025095e-16	0.0883612819076571	0.132551597660714	0	0	0	1.5734414587345e-58	3.27353706380084e-24	1.41737023835731e-60	0.0883677196436089	0	8.8450959348668e-21	9.08870156218362e-164	0	0	0	2.26361017256951e-08	0	0	0	0	0	0.088349667315981	2.17779294584904e-30	0.044183859816285	0	0.0883677196431589	2.82015519988097e-60	0	0	0.044183859821576	0.0441834804437962	0	1.56537722756682e-08	0	0.131370337990093	0.0883677196469769	0.132547635591632	4.04638758020505e-22	3.08161802394104e-48	1.26589282457435e-162	2.13761482496124e-144	5.45670563264516e-30	0.0441838598215967	0	0	0	0	1.35036231411514e-90	0.0440984506066388	0.0441838598215805	3.92988326479874e-57	1.51768512373961e-66	2.40072136845813e-09	0.176736252005351	0.0878850461910286	6.75802187631459e-21	0.0441838596935281	5.71589527515132e-61	0	0	0	3.84567644780391e-79	0	3.05509104279003e-08	0.132554020508924	0.0441834631434921	0.0883860513700422	6.1901463372493e-11	0.176736650295801	0.132547188177687	0	6.67977832613495e-49	2.82292019367811e-70	1.30956223376078e-21	0	0.0441772521963629	0.0441838598208841	0	0.0441838598215794	0.0441837327051218	0.132551579464738	0	0	0	0.0883677196280439	0	0.0441838598215807	0.0883677195908683	0.0441838598215955	0	0.307833663850523	0.087097686211464	0.0121616118185303	0.0441838598207676	0.0439449172910242	0.26193848270123	0.0883633711950855	0	0.176735439286318
NA	Piezo2	NM_001039485	-	0	0.0883677171679626	0	0	0.0883691447543551	0	0.0883676542750908	3.2575273135721e-15	3.78918461059989e-158	0	0.0441838596586388	0.0441838598215796	0.0883677196431582	0	0	0	0.0441838600759472	0.0442807239342067	0.0441838598215794	0	0	0	2.08693041328251e-48	0	0	1.68631504678282e-25	0	0	0	0.132551579464787	5.36285749813248e-69	2.35198251521343e-24	0.0883677196431588	0	0	4.25777991431955e-23	0.132551579474706	7.72999531480311e-169	0	8.67622050016734e-187	0.0947402784137682	0.088368277877296	0	0.0442496634949441	0	0.0441839440688877	0	4.04935835854619e-47	0	0	0	0	0.0441838598383698	4.1176732207084e-39	3.24022972635066e-24	0	0	0.000915262758323807	1.69844417654767e-18	0.0441838598215791	2.77903033469586e-114	7.36363308591673e-108	0	1.2328480585348e-18	0	0.088369362739074	4.13857704254039e-81	0.132551579464969	0.0441838598215794	0	0	0	4.08203669317733e-71	0	0	1.35675714551524e-73	0	0	0.0441838581925039	0.132551579464732	0	0	0	0	0	1.52529801745836e-56	2.12236602848008e-199	2.19152124081934e-57	4.63162884945001e-62	5.24410447434281e-205	0	0	0	0	0	0	0	0	1.15372350631142e-73	0.0441838598182018	0
NA	Pla2g4a	NM_008869	-	0	6.12842576636215e-42	0.0889937769554427	0.088366542800221	7.02677475643168e-13	0.356012624263414	0.176783827469754	0	1.52627601528659e-74	1.67295456577697e-36	0	2.80433532522292e-32	0.133575585888061	0	8.54062410002165e-21	0.0877330772502439	0.0441838603455828	0	0.176735439274004	0.397654726850366	0.0441838598215794	0	0	0	0.0440955574109118	0.175249599114774	4.65395766771966e-36	0.0441064269117016	0.0441838598201246	2.49844987963037e-122	0	4.87808231381987e-129	0	0.0441838598215795	3.96751667949184e-14	3.10852081081425e-16	0.0434011971575629	0.0441838598245131	0	1.34887712022447e-10	0	0	0.0883677195834832	0	0	2.59608057061778e-61	0	0.0441838598232291	0.0440990504822046	2.09260814091954e-81	0	0	6.98575460590728e-165	0	0.0445134089020166	0.0883677195177945	0	0.00125839572258438	0	0	9.1757140175384e-156	3.08319518175202e-87	0	4.168203778193e-13	0.128030860597243	0.00237919380686184	4.66301417544235e-30	0.0796011205508644	0	0.0441838598118949	0	6.39318031795543e-92	0	0.0482088814896844	4.09792299534317e-285	7.75527933064738e-10	4.55179160742554e-07	0.132551591829575	0.088367719649384	0	0	6.12842576576313e-42	0	0.132551579464736	0	0	0	0	0	0.0441838267213102	0	2.3764924043367e-09	8.99431747963899e-13	0.0442750441192245	0	1.11191743537249e-19	0.186132350793898	0	0.0441838598215476	1.1691586697822e-47	0
NA	Plat	NM_008872	+	0.0883677196431588	0.0441838598215027	2.13108367292238e-47	1.79679034522054e-40	0.0889170576251645	0.13250601419088	2.25027021678873e-119	0	0	0.0441838598186722	5.54633842395582e-54	0.000159376147804256	0	0.0441838688640525	0	0.0889843401561814	0.0460409484815229	0	0	0	0	0	0.0441838598215804	9.49313408728158e-10	0	0.0441838598215794	0	0	4.86306064363388e-189	4.71458737055513e-07	0.0441838598215794	0	0.0883691355003209	0.0883675354812258	2.26554463134666e-200	0	9.42917474111111e-07	0.0441838598215933	0	0.0489380496792936	0	0	0	0.0441824852180346	7.25246115920692e-05	0.0441838598215794	0.044134972579653	7.10927073383001e-55	0.221057760808093	0.184275128161341	0	4.71458737055556e-07	0.0883673513193432	0	0	0	3.55550519227837e-31	2.90283031035857e-135	0	0	0.0441838598215794	0	3.93700325611583e-116	0	0	0	0	0	4.19698010410037e-102	3.10087648800218e-113	0	0.0439132009127033	0	0.088367719643159	0	0	0.0441838670136786	1.01932870347248e-28	0	0	0.0441838598215794	1.27656742637566e-58	0.0450438579022155	1.8325447813981e-14	0.0441834804437962	0	0	0	0	0	3.16096323609194e-08	0	0	0	2.84411926707028e-07	0.044183859824609	0	3.97189568796047e-54	3.00845173230107e-197	0	0
NA	Plscr2	NM_008880	+	0	7.66623070341806e-14	3.27188525270324e-16	0	0.00728422011165079	9.11039674944549e-146	0	0	0.0444545204408279	0.0931061555543555	1.31091823190532e-114	0.044183983353455	0.0441838573913151	0	0.221245207286989	0	0.132546284504403	0.134255353567023	0	0	0	0.176735600537742	0	5.01674064268698e-102	0	3.43427166239473e-17	0	0	0	1.35552313598632e-98	0	0	0.0441838598215794	0	1.90752351831911e-265	0	9.38211882311625e-133	0	0	0	2.62054038021484e-254	0	0.0433299408236928	0	0.0883677196431588	1.17249953236415e-42	0	0	0	4.95270763293273e-67	0.0441838598215794	0	0.0441833931598051	0	3.51144536075542e-143	0	0	2.49503760866563e-254	0	0	9.17839107297665e-15	0	0	0	9.05299786841831e-05	0	1.84060836052191e-137	0	0.0883677196431588	0.044183856801905	1.21545243487855e-178	0	0	2.02652235624812e-22	0	0	0	0	1.63719998541491e-193	0.0883682811579025	0	0	0.0409298877289209	0.0883677317738091	0	0	2.0420148387981e-08	5.25721739057541e-101	6.11524181177439e-244	4.15637203005777e-214	3.85113919598837e-71	3.04441040998094e-48	0	0	4.18300185222013e-33	1.18534382798169e-05	0	1.92114465647559e-08	0.0442500427808478	0	0.0441838598215794
NA	Pnp2	NM_001123371	+	0	0	0.176109381942458	5.95780060166535e-133	0	0	0	0	0	3.90594195755691e-31	4.31549542054662e-174	9.38753160812163e-84	1.19142391096794e-35	0.176735439291101	0	4.25519289309746e-07	3.91007430990813e-150	0	4.49488949507389e-05	0	0	1.73921871583005e-201	0	0	0	0	2.25485533152075e-184	2.33413259510328e-266	0	2.19930619173201e-237	0	0	0.0441838598215282	3.88578215533657e-68	0	0	1.91957104659592e-105	0	0	1.87491692492036e-215	4.69105941156444e-133	0	0	1.09713382447454e-89	7.21403433261057e-172	0	0	6.20810046341358e-66	0.1767354392859	0	0	0	0.0842207632545166	6.12328673024536e-56	1.51381666377963e-19	0.0440933298428952	0	0	2.2306353312927e-222	1.46671987541597e-304	0	0	0	0	7.22411367166133e-101	0	0	2.23284639083037e-122	8.3846963047619e-204	0	0	4.4536747814594e-263	6.77329358395237e-181	0	0	0.044183984863225	0	1.40236311236462e-161	2.68926629779583e-244	0	0	3.95177031357296e-16	8.64457111725554e-159	1.39760914732263e-301	0	0	0	0	0.0441838598586531	2.29829144048607e-25	5.101375766369e-94	2.28744773218649e-146	0.00202028944309537	1.44717903350256e-98	5.07476401338525e-45	1.37755403446626e-74	0	0.0441826848049594	1.17336634311257e-17	0.0883017371960007	0
NA	Ppbp	NM_023785	+	0	8.97457292942612e-17	0	1.6750186948939e-152	1.95560754575786e-09	6.13758822348206e-20	9.81554692168531e-61	0.0883689558788649	0.0168972680023029	0.0883668976795284	0	0	0	0	4.33825546572083e-294	3.47609639145734e-151	2.64444601719828e-08	5.94015213477817e-72	0	0.0441838598215999	0	0.0012300309339361	0.0441838598230055	0.129297143969098	0.088367719648561	0	0	0.0441837745319946	0.0441838598090519	3.26840339800326e-08	0	0.0895977097367981	0.132551579188016	0.0409298901170544	0.0441836756596716	0.0441838598098808	2.72380993359713e-08	0	0	0.0441839818000548	0.0441838598215794	0	0.0441838598218204	0.0441882932391987	2.52248873199664e-14	8.12283690975716e-29	9.42820142648585e-44	0	0	0	0	1.42524264514459e-90	8.68945642283951e-76	1.47172454230665e-61	0	0	0	0.0409298877289209	0.044183859821579	0.00123003093393604	0	0.1325517304167	0.132551577611768	0	3.52777432358472e-23	1.13600251693595e-37	0	2.2407711185061e-23	3.38492143789739e-08	0.0441838598095221	0.0883677196431588	0.0441838598197871	0	4.39648700926402e-10	0.0810834997858757	0.0883677282758745	0.0452089364580364	0.0441838601416097	0	0	0.0441838598215794	0.0884244833109251	1.80657707326607e-16	0	1.95560754576132e-09	0.13255157946303	0.000766792922833098	0	1.29020535804818e-60	0	0	0	0.132530679731123	0	0.0441821404040264	2.71746837511852e-64	0.0920818969630458	0.0883677196431604	0	6.23181561775869e-34	0.0883677196431588
NA	Prl2c2	NM_031191	-	0	4.10298233798144e-93	6.10533332923426e-27	9.87078432541773e-170	1.4003599039466e-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5035126247059e-202	2.33746381581279e-115	0	1.19083854574801e-27	3.18664155937547e-32	0	0	1.89464692800094e-295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Prl2c3	NM_011118	-	0	0	0	0	0.048009873673135	0	0	7.43773235584658e-119	0.174532228713773	9.05166674069089e-118	1.00007697995154e-260	0	0	0	0	0	0	7.08483713282952e-312	4.38215359848907e-169	2.00325317070488e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.18075259839737e-26	4.11767322071272e-39	1.43289650475149e-127	0	0	0	0	0	0	0	0.132543884331301	1.86220671989289e-86	0.0883625895542007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35342716640916e-293	8.46575886566518e-150	7.4770159874867e-07	5.43014112590332e-112	5.42032234402214e-255	0	1.55267966979312e-246	1.09444542751912e-103	0	0	0
NA	Procr	NM_011171	+	0	0	0.0441838431861608	0	0	0.0441838598207676	0.0441838598215749	0	6.55750323474093e-06	0	2.26946949569275e-09	0	1.92711718160641e-09	0.0883677196436393	0	0.0441838643401508	9.02664732822783e-34	0	5.66265524399546e-52	0.0441838598215841	0.0883677196431588	0.0883332586219444	3.07359686145103e-35	3.57435514618753e-64	0	0.0883677196370843	2.01975847362203e-23	0.0441852687201848	0.0441798253420262	0.175386260402688	2.09143372006801e-06	0.176725460355839	0.044183860772204	0	2.72091976442375e-48	0	0.0338773798278671	0	2.6081594347949e-65	0	0.0883677196419529	6.12867320893998e-31	0.0883677196431934	0.0890517197093733	0.0883677196413606	0	0.0441838598215965	0.0488328588286081	0.0441779899455102	0	2.33972144267435e-11	0	1.07976836836249e-45	0	1.639266888263e-34	0.0441838598599419	0	0.132558158294709	0.045434560476197	0.0484192011437591	0.238006114198231	0.0441838598209842	0	0.0441838596561085	0.098674200331904	0.132554208615692	0.0441840482673772	0	4.62212480391463e-70	0	0.044183769057719	6.89659902544428e-10	0	3.16696696216949e-91	0	2.05357051026432e-150	0	2.15708196714619e-69	0	0.0441838598215794	0.0441838598215794	0.0441838598215845	0	7.4517228427626e-68	3.90084034947987e-16	0	0	0.132075441146799	0.132551579178083	0.132471445096048	0.194493983622841	1.12379505939172e-69	0	2.11543155369051e-64	4.11752984373403e-55	0	0.00014719466865754	0.0441838598216478	1.02188048672193e-78	0.178016805261553	0
NA	Ptges	NM_022415	-	0	1.82531020725859e-08	1.91716267588413e-92	3.09956854972536e-235	0	0	1.22637844362484e-21	3.04666991450623e-47	0	0	0	0.132312559473236	0.048938049679294	0.0441838596476213	0	0	0	0	0.0441838598215785	0.0442758919647017	0	7.48848991306739e-21	9.92637613432829e-88	0	0	0	0.0887090551177908	0	0	0	1.72709784698426e-10	2.28503516956092e-142	0	0	1.53612633831936e-39	0	3.097557122384e-72	0	1.35786088582887e-26	2.10563216281484e-23	0	1.94371732388872e-102	0.0441955693158296	0	9.29084621300731e-44	0	0	1.46610069143285e-09	0.0441837822083779	0.088367715528108	0.0441838598215794	3.93981013925583e-87	0.0383419861592301	0	0	0.176764625506254	0.0480055038242564	0.043639152005981	0.216486240785808	0	0	0.044183859669085	0.0444585288125821	3.12518502320761e-55	3.13648353999307e-13	0.145870487717131	1.12149545176226e-32	0	0	0	0	0.0441838598215771	0	2.35080432322049e-163	0	0	8.4205610211262e-59	0	0	0	0	0	1.44300963304404e-87	0	0	0	0.0441838598215749	0.08836771964303	6.4578009994483e-14	6.51833274086337e-101	0	0	0	1.24896275326618e-11	0.001230032400037	0.0887078234764868	1.3222230086008e-08	1.16684037143475e-10	4.25181616993416e-26	0	0
NA	Ptgir	NM_008967	+	0	0	0	2.01345523632897e-64	0.0441838633644653	0.0441805883821131	0.0441838598248206	1.29464107892646e-13	0.0445251954702644	5.72028776314494e-06	0	0.0441838598248618	0	0	0	0	0.088367720164655	0.309190238441081	0.000626057343850184	0.220915192630927	0.309287018751056	0.265022696534451	0	0.176735044317984	0.088367719815782	0	0.131974948727768	0	0.0441838596488696	0	0.0883677198506741	0.0706129086141495	0.0441838598215794	0.132636070974194	4.6397003803972e-14	0.044183859824609	0.128768819640102	0.0415313655219252	0.0883676880335224	2.68386252719525e-22	0	0	0	0	0	2.28257980518001e-14	9.47605502113951e-57	0	0	9.76808377041961e-34	0.0883672793777149	3.73813878391378e-21	0.0748377230457435	0.0931047549531476	0.0883833604903591	0	0.0441838598215794	0.0441838578274644	0.0441838598215779	0	0	0.0441836605724179	2.95635636027902e-40	6.34337268962113e-83	0	0	4.07574109977783e-129	9.81759213588368e-87	0	0	0	0	0	1.35412099909152e-05	4.04935835854832e-47	0	0.0441838598209765	3.2171641694453e-14	0	7.25770388326924e-21	0.0441838598215794	0.0883677006877545	0.0441838598193131	0.0441838598213241	1.43289650474608e-127	4.25519289309739e-07	1.64287772992712e-112	0	0	0	1.5496451398814e-34	0.000178873830163376	0.00127388133303899	0	0.0441834045917117	0	0.0441102624872543	0.08836774228021	3.10416679968922e-19	0.0441838598215794	0
NA	Ptgs2	NM_011198	+	0	4.6264815134124e-19	0	0	0.0441839092357715	0	1.67978592437571e-28	0.0441839857669822	0	8.53937702466808e-05	2.15196809342897e-51	0	0	0	0.0441838598215898	4.04689683211552e-31	0	0	0	0	0	1.77727921373238e-105	0	0	7.00857890440723e-97	1.85630062085225e-104	0	0	1.07893166466946e-97	5.17944361763352e-173	0	0	0	0	0	0	0	0	0	1.22154974078073e-105	4.18629172552738e-30	0	2.02310557424756e-95	0	0	9.56881415436994e-107	2.48908156787169e-182	1.02488543815925e-107	3.73831817254086e-33	0	0	0	2.36076842921515e-08	2.34331483527478e-43	0.0441838600359843	4.57684188102588e-07	0	0	1.10901239987876e-232	5.32384708367809e-308	0	0	0	0	0	0	0	0	3.09997205732752e-254	0	0	6.9994688995907e-29	4.22787520046443e-23	3.08668797193006e-16	9.58726027577629e-36	0	0.0883677197006083	0	2.2898845301748e-06	0	0	8.67979944174804e-33	0	0.0441826831778561	2.5649692392683e-06	4.38691327544837e-09	0.0441847701910269	0	0.132551580497575	0.0441598952715302	0.0441777277158419	0.0441838598215963	0.0441838598215794	0	0.088367439965542	0.0441805883821131	0	2.59546643521703e-05	0	0	0
NA	Ptpn22	NM_008979	+	0	0	0	0.0441838371854777	4.73247244685937e-28	0.0441838598217969	0.0434153679576057	1.34987875883551e-07	1.17663733097768e-94	0.132551580010176	0	0	0.0441821003136181	0.04427504411925	1.06719269439323e-20	2.6202434395703e-98	0	0	0.0441838598193131	7.79577129670291e-06	0	2.16031108838237e-47	0	1.02269204757003e-59	0	0.08820262254582	0	0	0.0883677196431588	0	0	1.45063352256444e-80	0	0.0883677196897432	0	0	0	0.0441838576281227	0.0486202097201497	3.27143946625094e-06	0.0441838598215794	0	0.0441838598215751	0.0441839738391293	0.0441838598215794	4.10295161641331e-41	0	0.0441838598216995	0.0441838598215794	0	0	0	0	2.12127869860253e-25	0	1.68635381134776e-08	0	0.0632493886142855	0	6.11018208558006e-08	0	0	0	0	0	2.157068087237e-17	0.000170818429881194	1.82476415695658e-97	0	4.31413163147691e-17	0	3.102061236918e-48	0	0.0441838598232517	6.13210573743959e-06	3.27143946625094e-06	0.0883677196431588	0	8.25987355475669e-21	0	0	1.53324614068361e-13	0	1.48990988069651e-208	1.73949043917426e-65	2.95899952776109e-54	3.76748981886762e-30	0.0883677196478757	0.0883677196431591	0	0	0	0	1.16592724191469e-34	0.0441838598215806	0	0.0441838671200061	0	0	0	0.176735439286318
NA	Ptprv	NM_007955	-	0	0	0	0.0441837260311133	0	0.0442059786385317	0	8.65580941667668e-20	0	0	0	2.79519735079059e-191	2.46873737035027e-48	0.0441838604707997	7.98779701453088e-53	2.0453840744219e-59	0	0.132545989082334	0.0883677196437915	0	0	3.37788271571841e-54	0	0	0	0.0441838598166362	0	0.0441838598218766	4.0535730358398e-47	0.0441838598215778	9.43594926253915e-06	1.26226230901522e-41	5.03572583938113e-22	1.10975846245945e-59	1.14107905405668e-90	0	6.46851680747366e-117	0	0	0	0	1.77606136167714e-241	8.59950135098099e-138	0	1.31317905564603e-42	2.72103674575379e-32	3.92596812949204e-95	0	0.0883677196026347	7.67095700264618e-154	0.0883677196314598	3.24526544043709e-103	2.25189386462843e-14	0	0.132546767039532	2.54048322855501e-19	0	0.0485332170747158	7.1100009393589e-61	0	1.7510199042712e-20	4.1738180130666e-94	0.0441838598215879	0	7.25058158636239e-79	7.10097904247673e-77	7.51497386354155e-09	0.0913981007426508	0.00101014472154965	0.176808676995281	0	0.0883677223731984	0	0.176735077516002	0	0	0	0.0441835445413542	0	0	0	1.73595988835499e-32	0.0883677172544201	0	1.79333676332054e-67	0	0	6.54673802228115e-06	2.68412797539699e-08	4.10698183288036e-07	0	9.22054551095117e-07	0	0	0.0441838598573415	2.30982876357454e-15	0	0.0441838598238241	1.43153986238983e-80	0.0441838597745341	0
NA	Rab32	NM_026405	-	0	0	0	1.77224298200776e-30	6.65683958877693e-53	0	1.68478880269871e-10	1.86788344502476e-29	3.67648372794803e-15	7.60838429558845e-39	0.0441838598215791	6.6200538365583e-08	1.11430389849552e-67	5.94084928427688e-45	0	0	0	0	1.10773762772124e-56	0.0881505632394636	0	0	4.61293230008967e-39	0	3.05620950487472e-179	1.79521711077024e-120	0.0441838600759472	0.0441839769617744	2.10766041126912e-41	6.54639831417919e-61	5.39117559649113e-112	0.0883677196431565	2.50549363548085e-11	0	4.47627439640781e-15	0.0441838598215794	0	0	0	3.19201637162003e-118	0.0441838598206891	0	4.56492847849308e-37	0	0	4.44659081257122e-316	0	1.64959889137412e-70	6.25433994562041e-31	0	0	6.75650199177877e-133	2.82768355206415e-220	4.33182684669636e-94	0	0.0441838581925039	0	0	0	0	1.21942805434734e-19	9.22174390207382e-83	2.91177360054487e-80	0.0441838598971983	0.0441838679291585	0.0441838598215794	0.0883550399875695	2.51025883907709e-66	0.220922901482375	0.0883677194925293	9.92568198514132e-39	0.0443171927884555	0.000679816552056999	0.0430026181069356	0	1.64261421273694e-34	6.846195443098e-68	0	0	0.0238330675336983	0	0	0	0	0	0	0	0	0	0	0	8.87247279179308e-285	7.83622850183379e-142	0.0883546261671142	5.17185490623458e-120	4.98250740344571e-263	0	0	0	0	0
NA	Raet1e	NM_198193	+	0	0	0	0	0	0	0	0.0441838598239378	0	0.0445176429327364	0	4.08143648180631e-184	3.60475254618204e-41	1.12632563518536e-77	7.9204398183226e-147	0.00063463787434315	0	0.132551556811881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01144515107449e-125	0	3.22718546017224e-06	0	7.49510093647109e-204	0	7.26240045440733e-236	4.59420596860637e-136	0	2.34618995802891e-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0880703049532629	0.221107083588302	4.55652737414872e-05	5.68666042582039e-148	6.82606083985747e-291	0	0	0	0	0	0	0	0	0	0	0	0	0
