gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Mfap5	NM_015776	+	0.223998781446629	0.447997562892028	0.111999390723314	0	0.223998781446647	0.223217857038	0.335998172169943	0	0	0.111999390723314	0.336214671590187	0.111999390731635	0	0.111999390723314	0	0.111999390723314	0.111999390723314	0.223998781446628	0.1118848059342	1.62856991822683e-35	0.223998781446629	0.111999390729813	0	1.40229231395217e-21	0.111999390723314	0.111999390723314	0	0.335998172169943	0.335998172169943	1.8253131105845e-107	0.335998166272406	0.223998781446613	0	0.111999390723314	0.223998781444699	0.335998172169943	0.223998781446629	2.87343111045825e-110	0.111999390723314	0.223998781446629	0	0.221880919213489	0.223998781446629	2.62774691320001e-09	0.111999390723314	0.335998490508641	0.223998781446629	0.335999374715109	0.111983929564804	0.223998781446629	0.111999390723314	0.223998781446629	0	0.559934444409744	0.56039708613917	0.447996582292119	0.0427698934366556	0.111999390723314	0	0.447997562893258	0.335998172169943	0.223998781446779	0.335998172200606	0.447997562959072	0.559996961633867	0.335998172169943	0.111999390723314	0.111999390723189	0.111999390723314	0.448019676664448	0.335998172169216	0.78399575121656	0.335998172169933	0.68348268025046	0.895994909611779	1.00126998377278	0.559999333775762	0.223998781444643	0.447997562893258	0.447997562899757	0	1.3319616908641e-272	2.35562234190203e-129	0.223994057855815	0.223998781446629	0	0	0	2.12539348378669e-203	2.01655076877898e-60	0.111999390723162	0.111999390723314	0	0	0	0	0	0	0	0	0
NA	Mgst1	NM_019946	+	0.167999086084972	0	0.223999368774806	0.0131411385760327	1.81069503186353e-145	2.38013951706642e-288	0	0	2.9111780921969e-210	2.76209486133033e-67	0.111999390723314	4.04511321663389e-42	4.26344697337662e-185	0	0.11199969992027	0	2.32718169384513e-25	0	0	0	0	0.111999390723314	0.111999412192912	0	0	0	0	0	0	0	0	8.64966712561983e-270	0	0.111999390723314	8.9786883299641e-111	1.79681893784236e-265	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Mmp2	NM_008610	+	0	0.111999390278257	0.111999387695769	0	0.111999390723314	9.93562066889631e-77	0	0.223998781446629	8.28943628169085e-71	9.38561169463005e-214	5.45332205927182e-192	4.93578543449509e-49	0.335998172169944	0.223998781446629	0	0.336002197660454	0.335998172169943	0.111999390723314	0.671996344339887	0.559996953625134	0.111999390723314	0.223998781446629	0.448212541719825	0.335998172169943	1.99097087087068e-60	0.223998781415197	0.335998172169807	0.223998781395269	0.337124219929184	0.223998781446629	0	3.06617800267319e-289	0	0	0	0	0	0.111999390715424	8.02486883506132e-40	0.111999390723314	3.21298150936339e-129	3.50003954753303e-18	0	0	0	2.63717199313911e-66	1.18917971079194e-149	0.111999390723314	3.19106191462602e-130	0	0	0.111999390723314	0.111999390723314	0	8.71123330502932e-262	0	0	0	0	5.30201202338366e-261	0	0	0	1.52779776267566e-218	0.111999390723314	0	0	0	0	0	3.39520306475048e-289	0	0	0	0	0	0	0.112685491733896	3.45816207565064e-249	0	0.111999390723314	0.111999390723314	0.111885452084442	0	0.22399878109072	0.559996953616572	0.111999390723314	0.335998172169943	0.223998781446629	0.335998172169943	0.108983942798923	0.223998781446629	0.323947021179649	0.336001305840136	0.223998781446629	0.111999389233495	0.111999390723314	0.111999390723314	0.111999390723314	0.223998781446629	0.111999390723314
NA	Ngf	NM_001112698	+	0.111999390723314	0	0.111999390723314	0	0.111999390723314	1.9274591938655e-74	0	0	0.223998695643999	0	0.111999390723314	0.335998172169943	0.218877721823994	0.111999390723314	6.13240494946597e-11	0.228927889746174	0	0.447997563018771	0.671995672675199	0.671996344292139	0.223998781446629	0.11199939082367	0.0114593374437265	0.223997627507882	0.111999390723314	0	0	0	0	0.111999390723314	0.111999390723314	0.671995859605071	0.223998712402174	0.000170141933524883	0.559996953605504	0	0.111999360802363	0.111999390723317	6.78989605381221e-16	0.111999390723314	0.223998783080495	0.335998172169943	0.111999390723314	0.111999390723314	0.223998781414874	1.19593509096796e-05	0	0	0	4.78135143404619e-208	0	0.223998781446629	0.111999390723314	0.672016723282103	0.335998172169943	0.223998781446629	0.223998781446585	0.111999390723315	0.163585565995575	0.223998781446629	0.112228870503845	0.223998781446629	0.111908829557806	0.111999390723306	0	0.111999396476076	0.111999390723314	0	0.111999390723314	0	0.223998781446629	2.73026705412411e-75	0.060413215450573	0.111999390723314	0.111999390723314	0.222968336181517	0	0.223998781446629	0.111999390723314	0.223999793229675	0.223998781446629	0.113026560424472	0.111999390723314	0.111999390723314	7.53389708019295e-93	0	0.447997562893261	0.111999390723314	0	0.111999390723314	0.111999390723314	0.00281293744773053	0	0.111999390723314	0.081843121772255	0	0	0.111999390723344	0.223998781446629	6.44325162096808e-10	0.0559996953616572
NA	Nid1	NM_010917	+	0	0	3.74868132728216e-230	4.94918068303006e-87	0.223998781446629	0.223998781446629	1.09113207398563e-14	0.223998781446629	6.59773015408513e-31	7.47019835703033e-174	8.39911597930119e-317	0	0	0	0	0	0	0	0	0	0	0	5.46349602444783e-36	0	0	0	0	0	0	0	0	0	0	0	7.06678887551207e-174	6.03452724663913e-158	6.56646767585716e-32	0	0	0	0	0.111999390723314	2.46351446986077e-102	0	0	2.05105624572101e-171	0	0	0	2.28220219343055e-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52679249162539e-40	0	0	0	0	0	0	0	3.78899331329736e-18	0	0	0	0	0	0	0	0	0.111999392032233	0	0	0	0	0	0	0	0	0	0	0	0
NA	Nipal1	NM_001081205	+	1.00799451650983	0.896034646943264	0.775747408768759	2.01630036000294	1.57529729055377	1.67987935669269	2.01598902930861	1.11999390814672	0.671996350502046	0.622611242253027	0.560271463881632	1.11999390723314	0.405165548470206	0.223998787588373	0.615996647916979	0.111999390782357	0.111999390723314	0.223998781525882	0.111999390723314	3.58531308411498e-35	0.559996953616572	0.223975769474064	0	7.65091311495333e-38	0.111999390731218	0	0.447997699365024	0.335998172169943	0	0.111999390723314	0.223998723930678	1.12353845903255e-45	0.111999390723314	0.111999390723314	0.22399878144459	0.447997557140456	0.223998781446629	0.458323114683056	0.223998781446629	0.447997596638188	0.223998781446629	0.223998781446602	0.329566982918918	0.223998781343053	0.223998781446629	0.447997562893258	0.111999390723314	0.223956840502926	0.447997562893258	0.22399878144662	0	0.223400691510759	0.335998170175952	0.336582334157515	0.336213518319954	0.222300385192596	0.111999390750702	0.111999390723314	0.221004512659981	0.448519530719401	0.223998781446629	0.124062351907023	0.223998781446629	0.112003166749047	0	0	0.223998781561049	0	0.335998172169943	0	0.44799756289325	0	0.335998172169681	0	0.335998172173267	0.11199939074613	0.111999390723314	0.335998172163898	0.335998172169943	0.111839133008005	0.447997562893258	0.44799756289327	0.111999390723314	0.111999390723314	0.111999132950534	0.111999392213134	0	0	0.44799758112414	0.111999390723314	0	0.223998781164576	1.0269763309783e-125	0.111999390723314	1.3825691500247e-77	0.223998782936448	0.111999390723297	0.111999390723314	0	0.335999374714944	0.111999390723314
NA	Nmi	NM_001141948	-	0	0.223998781446629	1.09300336447942e-09	0	0.44799660122809	0	0	0.111999390723314	0.111999390723314	0.22399878183192	0.227014229371021	6.76862628235148e-119	7.13396082926683e-262	0	0	0	0	0	0	0	0	0	0	0	8.42050894311484e-189	0.111999390723314	0	0	7.85279153343405e-191	0.111999390723314	0.111999390723314	0	0	0	3.86977649877537e-160	0.223998781446629	2.06461574533347e-202	1.34494719136579e-298	1.02641525455161e-62	5.27098044222045e-41	1.29930706512606e-276	0	0	0	0	0.111999390723314	0.223998781439193	2.31344241897561e-08	0.111999390723314	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28822838333806e-245	0	0.223998781446629	0.335998172169943	0	0.111999390723314	1.20422873176878e-191	0	1.08942604128219e-197	0.111999390723314	1.09359864262624e-77	0.111999390723314	0.223998781446629	1.02501327640191e-49	1.65718797589745e-192	0	0	0	0	1.13287106775438e-189	1.07485603961576e-46	0.223998781448761	0.111938644221798	0.223998781565141	0.224229919826657	6.4656893662311e-63	0.111999387654253	0.111999390723314	0.223998781446629	0.335998172169943	0.223998774133314	0.0559996953616572
NA	Nnat	NM_010923	+	0	0	0	0	0	0.111999390723336	2.45410072595231e-50	2.94581346662213e-193	0	0	0	0	0	0	0	0.111999390723314	0.447997562893258	0.111999397247624	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0	4.05933498609748e-54	1.60482878312661e-76	2.81077745256189e-58	2.82026015000034e-35	2.2730364479624e-12	0.11199939072331	0.111999390723314	0.111999390723314	0.111999393792376	0.223998781444821	0.111999390723325	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390685616	4.87492621319454e-17	8.00062874217222e-40	9.92674553754879e-63	9.89336835974899e-86	7.28598633065824e-109	2.10593035871588e-132	0	0	0	0	0	0	0	1.12646967251804e-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223998781446629	1.31663959682256e-95	2.12867419249206e-238	0	0	0	0	0	0	0	0	0	0	2.52933003155608e-193	2.0266660331484e-50	0.111999390723314	1.8267426571464e-83	0	0.111999390723314	0
NA	Nqo1	NM_008706	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6003910231035e-232	0	0.111999390723314	1.3255486743498e-109	0	2.96481850838161e-10	4.51213481529536e-153	0	0	0	0	0	0	0	0	0	0	0.111999475652927	3.03978259857951e-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111999390723314	4.69417499435354e-73	0.111999390723314	1.7984032681866e-124	1.03493770180677e-148	8.29260341871176e-06	0.223998781446629	2.67528134868846e-58	2.02635100218541e-201	0	0
NA	Oaf	NM_178644	-	0	0	0	0	5.53677584799451e-271	6.02547352600401e-128	0.111999390723314	0.111999390721041	7.25102953112163e-135	0	0.111999390723162	1.24544076314313e-133	1.31266304990155e-276	0	0	1.79681893784236e-265	1.36693294682131e-122	0.111999390723314	0.223998781446629	0	0	1.13729414917835e-168	0.111999390723385	0	0	0	0.11199939072331	0	5.28832238537152e-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15769979969172e-125	0.111999390723314	4.9562345976412e-113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	7.87962931110351e-16	0	1.25530257592085e-29	7.86789313630117e-48	7.85366641092172e-191	0	0	0	0	0	0
NA	Ogg1	NM_010957	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8893016882707e-241	1.43728935052311e-98	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Osr1	NM_011859	+	0.111999390723314	0.111999390723314	0.111999390643301	0.559996953616572	0.447997562893258	0.335998172169904	0.336138045901223	0.447996723228891	0.40516563427278	0.335998170555805	0.335998172169943	0.510611839324463	0.22399878309729	0.111999390723314	0.115117384551199	0.223998781446629	0.447997562893184	0.335998172169943	0.448581713581871	0.111999390723314	0	3.4539932465685e-137	5.68812920080994e-70	0	0.559996955092102	0.671996344339883	0.448001151876614	0.783995733433123	0.673395262903892	0.448013635186634	0.223998781446629	0.111999390723314	0.167129392291643	0.783995735067136	0.671996344339887	0.671996344337747	0.447998672954496	0.33599817222475	0.559996953616572	0.445497125174226	0.672007502137858	0.671474376513745	0.671996456025311	1.00480467400201	0.654793303600875	1.1199933574342	1.23282873164735	1.11999391994515	0.895994909944132	0.671996348865416	1.23199329795646	0.895995124661358	1.00802771361039	0.896025655552788	0.895995125786555	0.895995092726756	1.00799451618354	0.783934290694695	0.895994570674849	0.895995119952652	0.895995125786516	0.894755081121957	0.447997562893258	0.559996963077536	0.671958177694673	0.671996344339887	1.00799251051581	1.45609929458939	0.896061030890754	0.893494672175171	1.11999390723314	1.12003136896738	0.788199739845215	0.223998781446629	2.40636634764537e-09	0.559996953616572	0.671993127094919	0.671996344341426	0.559996953616572	0.783995735046141	0.559996953616572	0.335998172170393	1.00208007965321	0.672062135472726	0.635067431759017	0.223998781666978	0.223998781446629	0.327530996469715	1.63524067690008e-60	1.85148102948172e-203	0	0	0	0.111999390723314	0	0.111999390723314	0.224048769536829	0	0	0	0
NA	Pcdh19	NM_001105246	-	0	0	0	0.111999390723314	3.27348450605301e-50	8.29260341871177e-06	0.111999390723314	0.111999390723314	0.111999390723314	0.223998781446629	0.111999390723314	3.78861757022392e-18	0.223998781446629	0.224012242765482	0.223998781446629	0.338904329132158	0.111999390723314	0.111999390723314	0.223998781446637	3.06448001295423e-31	0	0.671996344339887	0.329566982919011	0.111999390723314	0.220881187138194	0.223998781446629	0.111999390723314	0.111999390723314	0.335998172169943	2.03565871220823e-89	0.111957749254403	0.223998781841996	0.223998781446628	0	0.335998172169943	0.223998781446629	0.335960006346906	0.111999390723314	0.112864624438161	1.71267089283253e-132	0.112855820923566	0.111999390723314	1.5167693536149e-18	0.111999390734388	1.38999384375533e-114	0.111999390723314	0	0.223998781446759	0.111999390723314	0.223998781427119	0	0.111999390723314	0.111999390723163	0.111999390723314	0.22405876129329	0.223998781446629	0.111999390723297	2.78929548989222e-199	0	0.111999390723314	0	0.112060520467086	0.111999390723314	0.223998781210636	0.111999390723315	0.111999390723314	0.111999390752811	0	0.111999390723314	0.111999390723314	3.78570411028079e-208	0.223998781446619	2.92415234829688e-193	9.01220938320973e-57	0.111999390723314	0	0	0	0.111537652109603	4.14280493696983e-06	0.111999390723314	0.335983706425721	0.447994768163771	0.111999390723314	0	0.11199937926942	1.18314924767632e-84	0	0.111999390723318	0	1.33712082702335e-77	0.111999390723314	4.27739226840599e-26	4.39519730234857e-169	5.89817984617935e-103	0.111999390723314	0	1.33763103573778e-137	0.111999390505946	0.223998781446628	0
NA	Pcdh9	NM_001271798	-	0	0	0	0	0	0	0	0	0	0	0	0	5.95763888099678e-25	5.27333449683257e-72	0.111999390723314	1.13584828334091e-12	0.223998781446629	2.76630965621886e-42	0.111999390505946	0.335998172169943	0	9.38574965083657e-245	0	5.08089544670632e-107	0	0	0	0.111999390720608	0	0	0	0	7.79024316330509e-77	5.76735575137356e-280	0	6.55117966391156e-88	1.63691122110769e-13	0	2.95564881479927e-186	0	0	0.111999390723268	0	0	1.45452501598941e-116	0	0	0	0.111999390723314	1.04025826714448e-61	0	0	0.111999390723314	2.98266697618454e-123	0.111999390723314	0	0	0	0	2.68322973267363e-119	0	2.09455172687711e-80	0	0	0	0	3.01122427728702e-06	0	0	0.223998781446629	0.111999390723314	0	0	0	0	0	0	0	0	3.91797403241801e-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Pcdhgc5	NM_033583	+	0	0	0	0.111999390723314	4.12393101626346e-97	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31878999311832e-279	3.93414853443794e-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61474905457689e-153	0.111999390723314	9.4456556096055e-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Pdgfd	NM_027924	+	0	0.111999390723314	8.81735855089071e-122	1.24734123275986e-108	0.111999390723314	9.44926450228918e-101	1.17929190556693e-243	3.25233533344376e-313	3.16517044400208e-170	3.00308010768772e-27	2.77347020988565e-43	2.9932893670991e-186	0	0	0	5.95382138069774e-07	6.67724753142384e-24	1.23431561638044e-18	0	0.111999390723314	0	0	0	0	2.17913526434731e-273	0.00672367119243449	0	0	0	0	0	4.13118131998038e-201	7.62424195692865e-111	5.71367092110885e-231	0.111999390729892	0	0	7.48841763138124e-15	0	0	0	0	0	0	0	0	0.111999390723314	8.28835733903712e-52	0	0	0	0	0	5.95077283265136e-53	0	0	1.14088824498516e-51	0	0	0.111999390723314	0	0	2.05613209252308e-31	4.10640574373643e-193	7.8784772040237e-32	1.47962874281416e-43	0	0	0	0	0	1.61663349256197e-101	0	0	6.55493432149318e-120	0	0.111999390723314	0	7.14375640527577e-16	4.44546825715707e-99	0	2.36757455379024e-76	5.17911340528788e-219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224015530737789	0
NA	Pdgfra	NM_011058	+	0.223998781446629	1.34068090334779	1.45599215245632	1.90494537113732	1.67999086084972	1.11722590703932	1.90399036224155	2.12798752379339	1.56736723618673	1.33349451788004	1.063993891782	1.40715873497269	1.1197594793975	2.12095352152403	1.23194938763393	0.783741671343379	0.989554456933265	1.34457129919175	1.1199944946042	1.45599207940309	0.783995735063201	1.34399265207998	1.67999086084957	1.7915147127273	0.447997562893258	0.111901410437866	0.447997562893258	0	0.335998172169945	0.223998781446629	0.111999390723314	0.447984845239167	0	0.111999390723314	0.00250043771912292	0.223998781444571	1.47809089562947e-45	0	0	2.32838063418643e-193	0	0	0.223998781446629	0.111999390723314	0.111999390723314	0	0.111999390723314	0	0	0.223998781446629	3.61289997975367e-74	0	0.111999390723314	0.111999390723314	3.06401701121143e-186	0	0.111999390723314	0	0	0	0	0	0.111999390723314	0.111999390723314	0	0	1.5369324611945e-24	0	0	0.671996344339887	0.447997562893258	0.111999390723314	0	0	0	5.53958653162315e-91	0	0	0.111999390840386	3.53954386409472e-24	0	0.223998781446629	0.111999390723314	0	0.111999390723314	0	0	0	0	0	0.111999390723314	0.111999389285387	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	7.11304414428964e-233	3.25164965474188e-90	0.223998781446629
NA	Pdgfrb	NM_001146268	+	2.12798842374297	0.111289392074913	0.223998781446607	0.671985237909978	0.111999390896322	0.335998172169862	0.672518229316954	0.671996339893451	0.671996344339887	0.447997562895244	0.224056792291445	0.223998781446629	0.335984977921547	1.19146660706904e-06	0.223998781446629	0.111999390723314	0.335998172216237	0	0	0	0	0.223998781446629	0.223995005452266	0.112915758366933	0.559996953616572	0.447997562893258	0.783994961922739	0.335998172169943	0.335998172169943	0.111999390723314	0.337028617435024	0.560348524326442	0.111999391165608	0.223998781446629	0.111999390723314	0	0.111999390723314	0.335998172169943	0.111885452084444	0.335998174692291	0	0.335998172169943	5.29462588307735e-17	0.223998781446629	0.457694994714778	0.111999390723314	0.33582803023582	0.559996953616572	0.111999390723314	0.223998781446629	0.451008845826386	0.223998781446629	0.111999390764642	0.223998781446629	0	0.335998172169943	0	0.111999391127945	0	1.09979269494985e-57	0	0	0	0	1.3594799742258e-85	2.42821028706897e-121	0	0	0.111999390723314	0.223998781446629	0.336017995758963	5.924105346451e-17	0.223998781446629	2.20751056181381e-33	2.34612813915706e-139	0.111999390714846	0	0	1.32289507598255e-109	0	0	0	0	0	0	0	0	0	0	0.111999390723314	1.80108586373725e-92	9.35968561705962e-232	8.26482138390543e-89	0.223998781446629	0.111999390723341	0.221084331876757	0.111995801739913	0.22399878148026	0.111999390722188	0.111999390723315	0.111999390723314
NA	Pear1	NM_001032414	-	0.559996953616572	0.447997563012511	0.559996956644119	0.784069274400124	0.447997562893258	0.22394269284608	1.11999392110273	0.559996953616409	1.24340760796697	0.784841830047779	0.335998471194916	0.671996324312137	0.447311461764166	0.339217514501289	9.71112983559724e-22	0.111999390723314	0.223998781446629	0.224153819722438	0	2.31344520942168e-08	0.223998781446629	0.111999390723314	0.559996953616572	0.335998173498213	0	0.223998781446629	0	0	0.111999390723314	3.12283940279538e-19	0.111999390723314	0.111999390723163	0	0.447997562893258	0.113398827213317	0.223998781446629	1.44252234351943e-42	5.13251139112394e-61	1.11428600797143e-93	0.111999390723355	1.49804218486728e-179	0	0	0	0	0	0.111999390723314	0	0	0	0	0	1.24190390163907e-227	0	0	0	0	1.34581990505469e-53	0	0	7.87803186077173e-15	0.470777047032907	0.335998172169943	0.343402304501709	0.112005195233677	0.447997562893258	3.62638838792892e-20	0.447997483194474	2.40637512575406e-09	0.111999390723314	0.223998781446629	6.57996636071028e-24	5.50675373400419e-09	0.335998172169943	0.111999390723314	0	0.111999390723314	0.223998781446629	0.223998781446629	0.116201848208747	0.671996344339887	0.895995125786516	0.335995161163034	0.447997562893258	0.335998172169943	0.335994144009545	1.00799451624269	0.556777611286829	0.33601137130329	0.683027128174755	0.783995734744948	0.335998172169943	0.335998172138188	0.447985867876885	0.111999390794807	0.223998781446629	0	6.6625771022859e-52	0.447997547888285	5.96380106717626e-138	0
NA	Peli2	NM_033602	+	0.559996953616572	1.00799441464849	0.783372816491641	1.00797688790822	1.23199331645687	0.671996344323514	0.335998172169943	0.447997607025081	0.559998148693043	0.335998177536505	0.336056183014189	0.335998172169943	0.823598653302026	0.671996345499646	0.671996345335777	0.447997562893229	0.447997557936089	0.223998781446629	0.111999390719133	0.111999390723314	0	0.122202210854852	0.447232046735416	6.85660293153864e-31	0.111999390723314	1.23460784955241e-74	0.335998172169332	0.111999390723314	0	4.96848727876362e-87	1.09726828812291e-13	0	0	0	1.07092432834816e-27	0.111999369253717	7.25066136298578e-161	0	0	0	0.223998781404056	0	0.111999390723314	0	0.11199941371406	0	0.111999390723314	0	0	0	0	1.93024271636814e-12	5.30714865883709e-45	0.111999404592896	1.66652721909329e-19	0	0	0.111999390723314	0	0	0	0	0.111999390723314	0.111999390723314	0	0	0	4.62483646125267e-304	0.111999390723314	0	0.111999390723314	0	0	0	0	0	0	7.34530423513504e-223	0	1.86753154444828e-259	0	0.111999390723314	2.76958521736161e-46	0.111999390723314	3.35163500793362e-08	5.56008037385038e-09	3.65468659974866e-17	0.223998781446629	0.335998172169943	0.111999390723314	1.25056995801045e-109	0.111999390723314	0.111999390723314	0	0	0.111999390723314	0	0.111999390723344	0.111999390723314	4.77625344291816e-47	0.111999390723314
